2018-06-18 06:42:45;5275.0
2018-06-18 06:45:35;5275.5
2018-06-18 06:47:51;5276.0
2018-06-18 06:49:46;5276.5
2018-06-18 06:51:30;5277.0
2018-06-18 06:53:02;5277.5
2018-06-18 06:54:24;5278.0
2018-06-18 06:55:40;5278.5
2018-06-18 06:56:51;5279.0
2018-06-18 06:57:58;5279.5
2018-06-18 06:59:01;5280.0
2018-06-18 07:00:02;5280.5
2018-06-18 07:00:59;5281.0
2018-06-18 07:01:54;5281.5
2018-06-18 07:02:48;5282.0
2018-06-18 07:03:42;5282.5
2018-06-18 07:04:34;5283.0
2018-06-18 07:05:26;5283.5
2018-06-18 07:06:16;5284.0
2018-06-18 07:07:02;5284.5
2018-06-18 07:07:46;5285.0
2018-06-18 07:08:30;5285.5
2018-06-18 07:09:14;5286.0
2018-06-18 07:09:56;5286.5
2018-06-18 07:10:37;5287.0
2018-06-18 07:11:18;5287.5
2018-06-18 07:11:57;5288.0
2018-06-18 07:12:36;5288.5
2018-06-18 07:13:13;5289.0
2018-06-18 07:13:50;5289.5
2018-06-18 07:14:26;5290.0
2018-06-18 07:15:01;5290.5
2018-06-18 07:15:36;5291.0
2018-06-18 07:16:10;5291.5
2018-06-18 07:16:43;5292.0
2018-06-18 07:17:16;5292.5
2018-06-18 07:17:48;5293.0
2018-06-18 07:18:20;5293.5
2018-06-18 07:18:51;5294.0
2018-06-18 07:19:22;5294.5
2018-06-18 07:19:53;5295.0
2018-06-18 07:20:23;5295.5
2018-06-18 07:20:53;5296.0
2018-06-18 07:21:23;5296.5
2018-06-18 07:21:52;5297.0
2018-06-18 07:22:20;5297.5
2018-06-18 07:22:48;5298.0
2018-06-18 07:23:16;5298.5
2018-06-18 07:23:43;5299.0
2018-06-18 07:24:10;5299.5
2018-06-18 07:24:36;5300.0
2018-06-18 07:25:03;5300.5
2018-06-18 07:25:29;5301.0
2018-06-18 07:25:54;5301.5
2018-06-18 07:26:20;5302.0
2018-06-18 07:26:45;5302.5
2018-06-18 07:27:10;5303.0
2018-06-18 07:27:34;5303.5
2018-06-18 07:27:58;5304.0
2018-06-18 07:28:22;5304.5
2018-06-18 07:28:46;5305.0
2018-06-18 07:29:09;5305.5
2018-06-18 07:29:32;5306.0
2018-06-18 07:29:54;5306.5
2018-06-18 07:30:17;5307.0
2018-06-18 07:30:39;5307.5
