2018-06-14 02:31:36;11645.0
2018-06-14 06:42:16;11650.0
2018-06-14 06:45:07;11655.0
2018-06-14 06:46:25;11660.0
2018-06-14 06:46:26;11665.0
2018-06-14 06:46:26;11670.0
2018-06-14 06:46:27;11675.0
2018-06-14 06:46:40;11680.0
2018-06-14 06:46:41;11685.0
2018-06-14 06:47:05;11690.0
2018-06-14 06:47:06;11695.0
2018-06-14 06:47:23;11700.0
2018-06-14 06:47:45;11705.0
2018-06-14 06:47:46;11710.0
2018-06-14 06:48:10;11715.0
2018-06-14 06:48:11;11720.0
2018-06-14 06:48:15;11725.0
2018-06-14 06:48:27;11730.0
2018-06-14 06:48:33;11735.0
2018-06-14 06:48:34;11740.0
2018-06-14 06:48:35;11745.0
2018-06-14 06:48:36;11750.0
2018-06-14 06:48:36;11755.0
2018-06-14 06:48:37;11760.0
2018-06-14 06:48:40;11765.0
2018-06-14 06:48:41;11770.0
2018-06-14 06:48:42;11775.0
2018-06-14 06:48:42;11780.0
2018-06-14 06:48:43;11785.0
2018-06-14 06:48:44;11790.0
2018-06-14 06:48:46;11795.0
2018-06-14 06:48:48;11800.0
2018-06-14 06:48:48;11805.0
2018-06-14 06:48:49;11810.0
2018-06-14 06:48:49;11815.0
2018-06-14 06:48:53;11820.0
2018-06-14 06:48:59;11825.0
2018-06-14 06:49:14;11830.0
2018-06-14 06:49:15;11835.0
2018-06-14 06:49:18;11840.0
2018-06-14 06:49:24;11845.0
2018-06-14 06:49:39;11850.0
2018-06-14 06:49:40;11855.0
2018-06-14 06:50:04;11860.0
2018-06-14 06:50:05;11865.0
2018-06-14 06:50:19;11870.0
2018-06-14 06:50:29;11875.0
2018-06-14 06:50:30;11880.0
2018-06-14 06:50:44;11885.0
2018-06-14 06:50:45;11890.0
2018-06-14 06:50:46;11895.0
2018-06-14 06:50:57;11900.0
2018-06-14 06:50:57;11905.0
2018-06-14 06:51:00;11910.0
2018-06-14 06:51:09;11915.0
2018-06-14 06:51:21;11920.0
2018-06-14 06:51:24;11925.0
2018-06-14 06:51:29;11930.0
2018-06-14 06:51:34;11935.0
2018-06-14 06:51:35;11940.0
