2018-06-19 17:20:45;9600.5
2018-06-20 06:45:01;9601.0
2018-06-20 06:47:51;9601.5
2018-06-20 06:49:53;9602.0
2018-06-20 06:51:41;9602.5
2018-06-20 06:53:18;9603.0
2018-06-20 06:54:45;9603.5
2018-06-20 06:56:05;9604.0
2018-06-20 06:57:20;9604.5
2018-06-20 06:58:31;9605.0
2018-06-20 06:59:37;9605.5
2018-06-20 07:00:39;9606.0
2018-06-20 07:01:37;9606.5
2018-06-20 07:02:34;9607.0
2018-06-20 07:03:28;9607.5
2018-06-20 07:04:23;9608.0
2018-06-20 07:05:20;9608.5
2018-06-20 07:06:16;9609.0
2018-06-20 07:07:07;9609.5
2018-06-20 07:07:57;9610.0
2018-06-20 07:08:45;9610.5
2018-06-20 07:09:29;9611.0
2018-06-20 07:10:12;9611.5
2018-06-20 07:10:56;9612.0
2018-06-20 07:11:38;9612.5
2018-06-20 07:12:19;9613.0
2018-06-20 07:13:00;9613.5
2018-06-20 07:13:38;9614.0
2018-06-20 07:14:17;9614.5
2018-06-20 07:14:54;9615.0
2018-06-20 07:15:30;9615.5
2018-06-20 07:16:06;9616.0
2018-06-20 07:16:40;9616.5
2018-06-20 07:17:13;9617.0
2018-06-20 07:17:46;9617.5
2018-06-20 07:18:18;9618.0
2018-06-20 07:18:49;9618.5
2018-06-20 07:19:20;9619.0
2018-06-20 07:19:51;9619.5
2018-06-20 07:20:21;9620.0
2018-06-20 07:20:50;9620.5
2018-06-20 07:21:19;9621.0
2018-06-20 07:21:48;9621.5
2018-06-20 07:22:16;9622.0
2018-06-20 07:22:44;9622.5
2018-06-20 07:23:11;9623.0
2018-06-20 07:23:38;9623.5
2018-06-20 07:24:04;9624.0
2018-06-20 07:24:30;9624.5
2018-06-20 07:24:56;9625.0
2018-06-20 07:25:22;9625.5
2018-06-20 07:25:47;9626.0
2018-06-20 07:26:12;9626.5
2018-06-20 07:26:36;9627.0
2018-06-20 07:27:00;9627.5
2018-06-20 07:27:24;9628.0
2018-06-20 07:27:47;9628.5
2018-06-20 07:28:10;9629.0
2018-06-20 07:28:33;9629.5
2018-06-20 07:28:55;9630.0
2018-06-20 07:29:18;9630.5
2018-06-20 07:29:40;9631.0
2018-06-20 07:30:02;9631.5
2018-06-20 07:30:24;9632.0
2018-06-20 07:30:46;9632.5
2018-06-20 07:31:07;9633.0
2018-06-20 07:31:28;9633.5
2018-06-20 07:31:49;9634.0
2018-06-20 07:32:09;9634.5
2018-06-20 07:32:30;9635.0
2018-06-20 07:32:50;9635.5
2018-06-20 07:33:10;9636.0
2018-06-20 07:33:30;9636.5
2018-06-20 07:33:50;9637.0
2018-06-20 07:34:10;9637.5
2018-06-20 07:34:29;9638.0
2018-06-20 07:34:49;9638.5
2018-06-20 07:35:08;9639.0
2018-06-20 07:35:27;9639.5
2018-06-20 07:35:46;9640.0
2018-06-20 07:36:04;9640.5
2018-06-20 07:36:23;9641.0
2018-06-20 07:36:41;9641.5
2018-06-20 07:36:59;9642.0
2018-06-20 07:37:17;9642.5
2018-06-20 07:37:35;9643.0
2018-06-20 07:37:53;9643.5
2018-06-20 07:38:11;9644.0
2018-06-20 07:38:28;9644.5
2018-06-20 07:38:46;9645.0
2018-06-20 07:39:03;9645.5
2018-06-20 07:39:20;9646.0
2018-06-20 07:39:37;9646.5
2018-06-20 07:39:55;9647.0
2018-06-20 07:40:12;9647.5
2018-06-20 07:40:28;9648.0
2018-06-20 07:40:45;9648.5
2018-06-20 07:41:02;9649.0
2018-06-20 07:41:18;9649.5
2018-06-20 07:41:35;9650.0
2018-06-20 07:41:51;9650.5
2018-06-20 07:42:07;9651.0
2018-06-20 07:42:23;9651.5
2018-06-20 07:42:39;9652.0
2018-06-20 07:42:55;9652.5
2018-06-20 07:43:10;9653.0
2018-06-20 07:43:26;9653.5
2018-06-20 07:43:42;9654.0
2018-06-20 07:43:57;9654.5
2018-06-20 07:44:13;9655.0
2018-06-20 07:44:28;9655.5
2018-06-20 07:44:43;9656.0
2018-06-20 07:44:59;9656.5
2018-06-20 07:45:14;9657.0
2018-06-20 07:45:29;9657.5
2018-06-20 07:45:44;9658.0
2018-06-20 07:45:59;9658.5
2018-06-20 07:46:13;9659.0
2018-06-20 07:46:28;9659.5
2018-06-20 07:46:43;9660.0
2018-06-20 07:46:58;9660.5
2018-06-20 07:47:12;9661.0
2018-06-20 07:47:27;9661.5
2018-06-20 07:47:41;9662.0
2018-06-20 07:47:55;9662.5
2018-06-20 07:48:10;9663.0
2018-06-20 07:48:24;9663.5
2018-06-20 07:48:38;9664.0
2018-06-20 07:48:52;9664.5
2018-06-20 07:49:06;9665.0
2018-06-20 07:49:20;9665.5
2018-06-20 07:49:34;9666.0
2018-06-20 07:49:48;9666.5
2018-06-20 07:50:01;9667.0
2018-06-20 07:50:15;9667.5
2018-06-20 07:50:29;9668.0
2018-06-20 07:50:42;9668.5
2018-06-20 07:50:56;9669.0
2018-06-20 07:51:09;9669.5
2018-06-20 07:51:23;9670.0
2018-06-20 07:51:36;9670.5
2018-06-20 07:51:49;9671.0
2018-06-20 07:52:02;9671.5
2018-06-20 07:52:15;9672.0
2018-06-20 07:52:29;9672.5
2018-06-20 07:52:42;9673.0
2018-06-20 07:52:55;9673.5
2018-06-20 07:53:08;9674.0
2018-06-20 07:53:21;9674.5
2018-06-20 07:53:33;9675.0
2018-06-20 07:53:46;9675.5
2018-06-20 07:53:59;9676.0
2018-06-20 07:54:12;9676.5
2018-06-20 07:54:24;9677.0
2018-06-20 07:54:37;9677.5
2018-06-20 07:54:50;9678.0
2018-06-20 07:55:02;9678.5
2018-06-20 07:55:15;9679.0
2018-06-20 07:55:27;9679.5
2018-06-20 07:55:40;9680.0
2018-06-20 07:55:52;9680.5
2018-06-20 07:56:04;9681.0
2018-06-20 07:56:16;9681.5
2018-06-20 07:56:29;9682.0
2018-06-20 07:56:41;9682.5
2018-06-20 07:56:53;9683.0
2018-06-20 07:57:05;9683.5
2018-06-20 07:57:17;9684.0
2018-06-20 07:57:29;9684.5
2018-06-20 07:57:41;9685.0
2018-06-20 07:57:53;9685.5
2018-06-20 07:58:05;9686.0
2018-06-20 07:58:17;9686.5
2018-06-20 07:58:29;9687.0
2018-06-20 07:58:40;9687.5
2018-06-20 07:58:52;9688.0
2018-06-20 07:59:04;9688.5
